date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:02:34	16450/16450	---M--	200	added ('OK')	text/css	date:Thu,%2011%20Dec%202025%2009:47:52%20GMT	https://www.newspub.kr/static/css/themify-icons.css	C:/clone/newspub/www.newspub.kr/static/css/themify-icons.css	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:35	15246/15246	---M--	200	added ('OK')	text/css	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/css/sweetalert2.css	C:/clone/newspub/www.newspub.kr/static/css/sweetalert2.css	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:35	9044/9044	---M--	200	added ('OK')	text/css	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/css/custom.css	C:/clone/newspub/www.newspub.kr/static/css/custom.css	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:35	6548/6548	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/js/custom/pre.common.js	C:/clone/newspub/www.newspub.kr/static/js/custom/pre.common.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:35	89500/89500	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:47:52%20GMT	https://www.newspub.kr/static/js/jquery-3.6.0.min.js	C:/clone/newspub/www.newspub.kr/static/js/jquery-3.6.0.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:35	253668/253668	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:47:52%20GMT	https://www.newspub.kr/static/js/jquery-ui.min.js	C:/clone/newspub/www.newspub.kr/static/js/jquery-ui.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:36	17050/17050	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/js/jquery.form.min.js	C:/clone/newspub/www.newspub.kr/static/js/jquery.form.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:36	3121/3121	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:47:52%20GMT	https://www.newspub.kr/static/js/jquery.cookie.js	C:/clone/newspub/www.newspub.kr/static/js/jquery.cookie.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:37	4189/4189	---M--	200	added ('OK')	text/css	etag:%2268b8ff69-105d%22	https://api.aedi.ai/common/css/v1/aedi-ad.css	C:/clone/newspub/api.aedi.ai/common/css/v1/aedi-ad.css	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:37	196167/196167	---M--	200	added ('OK')	text/javascript	etag:4302764063362865960	https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-7466439784264697	C:/clone/newspub/pagead2.googlesyndication.com/pagead/js/f40e3.txt	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:37	151519/151519	---M--	200	added ('OK')	application/javascript	etag:%22693a7c6d-24fdf%22	https://api.aedi.ai/common/js/v1/aedi-ad.js	C:/clone/newspub/api.aedi.ai/common/js/v1/aedi-ad.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:37	105841/105841	---M--	200	added ('OK')	text/javascript	etag:685%20/%2020434%20/%20m202512040101%20/%20config-hash:%2012178190345071183149	https://securepubads.g.doubleclick.net/tag/js/gpt.js	C:/clone/newspub/securepubads.g.doubleclick.net/tag/js/f.txt	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:37	15475/15475	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2009:47:52%20GMT	https://www.newspub.kr/static/images/content_logo.png	C:/clone/newspub/www.newspub.kr/static/images/content_logo.png	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:38	1941/1941	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2011%20Oct%202022%2008:19:53%20GMT	https://ssl.pstatic.net/adimg3.search/adpost/js/adpost_show_ads_v2.min.js	C:/clone/newspub/ssl.pstatic.net/adimg3.search/adpost/js/adpost_show_ads_v2.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:38	94317/94317	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:42%20GMT	https://www.newspub.kr/?dark=0&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036	C:/clone/newspub/www.newspub.kr/index56ab.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:38	1375/1375	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/images/naver_ad_info.png	C:/clone/newspub/www.newspub.kr/static/images/naver_ad_info.png	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:38	1192/1192	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/images/npay.png	C:/clone/newspub/www.newspub.kr/static/images/npay.png	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:38	3814/3814	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2009:47:52%20GMT	https://www.newspub.kr/static/images/npay_plus.png	C:/clone/newspub/www.newspub.kr/static/images/npay_plus.png	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:39	18685/18685	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/images/naveridlogin.png	C:/clone/newspub/www.newspub.kr/static/images/naveridlogin.png	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:39	5014/5014	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/images/talktalk.png	C:/clone/newspub/www.newspub.kr/static/images/talktalk.png	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:39	154320/154320	---M--	200	added ('OK')	image/jpeg	etag:%2269315221-25ad0%22	https://file.osen.co.kr/article/2025/12/04/202512041818778752_6931521eeb0aa.jpg	C:/clone/newspub/file.osen.co.kr/article/2025/12/04/202512041818778752_6931521eeb0aa.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:39	40161/40161	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:43%20GMT	https://www.newspub.kr/content?nid=693a153e36714e6ba5ac51aa&dark=0&category=1&aid=&mid=	C:/clone/newspub/www.newspub.kr/content5695.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:40	80805/80805	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Dec%202025%2000:37:41%20GMT	https://image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121100456.jpg	C:/clone/newspub/image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121100456.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:40	40279/40279	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:44%20GMT	https://www.newspub.kr/content?nid=693a17c636714e6ba5ac531d&dark=0&category=3&aid=&mid=	C:/clone/newspub/www.newspub.kr/content68b0.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:40	192649/192649	---M--	200	added ('OK')	image/jpeg	etag:%22693a1655-2f089%22	https://image.news1.kr/system/photos/2025/12/11/7645677/article.jpg	C:/clone/newspub/image.news1.kr/system/photos/2025/12/11/7645677/article.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:40	41039/41039	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:44%20GMT	https://www.newspub.kr/content?nid=693a17c536714e6ba5ac5318&dark=0&category=3&aid=&mid=	C:/clone/newspub/www.newspub.kr/contentc615.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:40	246521/246521	---M--	200	added ('OK')	image/jpeg	etag:%22693a0fdb-3c2f9%22	https://image.news1.kr/system/photos/2025/12/11/7645607/article.jpg	C:/clone/newspub/image.news1.kr/system/photos/2025/12/11/7645607/article.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:41	40578/40578	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:45%20GMT	https://www.newspub.kr/content?nid=693a213e36714e6ba5ac58ba&dark=0&category=3&aid=&mid=	C:/clone/newspub/www.newspub.kr/contentd4fc.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:41	152844/152844	---M--	200	added ('OK')	image/jpeg	etag:%22693a2027-2550c%22	https://file.osen.co.kr/article/2025/12/11/202512111020779699_693a2026a6480.jpg	C:/clone/newspub/file.osen.co.kr/article/2025/12/11/202512111020779699_693a2026a6480.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:41	40434/40434	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:45%20GMT	https://www.newspub.kr/content?nid=693a234936714e6ba5ac5a06&dark=0&category=7&aid=&mid=	C:/clone/newspub/www.newspub.kr/content9463.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:41	39633/39633	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Dec%202025%2001:38:03%20GMT	https://image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121100594.jpg	C:/clone/newspub/image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121100594.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:42	41010/41010	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:46%20GMT	https://www.newspub.kr/content?nid=693a239e36714e6ba5ac5a2e&dark=0&category=3&aid=&mid=	C:/clone/newspub/www.newspub.kr/content0d43.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:42	45395/45395	---M--	200	added ('OK')	image/jpeg	etag:%22b153-645a310cc32d1%22	https://cdn.mhnse.com/news/photo/202512/490972_632856_2844.jpg	C:/clone/newspub/cdn.mhnse.com/news/photo/202512/490972_632856_2844.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:42	41382/41382	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:46%20GMT	https://www.newspub.kr/content?nid=692dfac836714e6ba5a59d4d&dark=0&category=7&aid=&mid=	C:/clone/newspub/www.newspub.kr/contentdd6f.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:42	86999/86999	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Dec%202025%2006:33:05%20GMT	https://image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121100988.jpg	C:/clone/newspub/image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121100988.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:42	39619/39619	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:47%20GMT	https://www.newspub.kr/content?nid=693a755236714e6ba5ac891e&dark=0&category=1&aid=&mid=	C:/clone/newspub/www.newspub.kr/contente34d.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:43	45258/45258	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Dec%202025%2007:30:44%20GMT	https://image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121101104.jpg	C:/clone/newspub/image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121101104.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:43	40600/40600	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:47%20GMT	https://www.newspub.kr/content?nid=693a8f7236714e6ba5ac9802&dark=0&category=4&aid=&mid=	C:/clone/newspub/www.newspub.kr/contentdd08.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:43	84241/84241	---M--	200	added ('OK')	image/jpeg	etag:%2214911-645a408bfbbf1%22	https://cdn.mhnse.com/news/photo/202512/491006_632941_383.jpg	C:/clone/newspub/cdn.mhnse.com/news/photo/202512/491006_632941_383.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:43	44128/44128	---MC-	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2000:02:48%20GMT	https://www.newspub.kr/content?nid=693a755036714e6ba5ac8919&dark=0&category=7&aid=&mid=	C:/clone/newspub/www.newspub.kr/content4a40.html	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:44	129572/129572	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Dec%202025%2010:03:48%20GMT	https://image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121101344.jpg	C:/clone/newspub/image.edaily.co.kr/images/Photo/files/NP/S/2025/12/PS25121101344.jpg	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:44	42863/42863	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/js/slick.min.js	C:/clone/newspub/www.newspub.kr/static/js/slick.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:44	115205/115205	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:47:52%20GMT	https://www.newspub.kr/static/js/plyr.min.js	C:/clone/newspub/www.newspub.kr/static/js/plyr.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:44	14243/14243	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/js/aos.js	C:/clone/newspub/www.newspub.kr/static/js/aos.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:45	24103/24103	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:47:52%20GMT	https://www.newspub.kr/static/js/masonry.pkgd.min.js	C:/clone/newspub/www.newspub.kr/static/js/masonry.pkgd.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:45	5594/5594	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/js/imagesloaded.pkgd.min.js	C:/clone/newspub/www.newspub.kr/static/js/imagesloaded.pkgd.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:45	3689/3689	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/js/numscroller-1.0.js	C:/clone/newspub/www.newspub.kr/static/js/numscroller-1.0.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:45	5339/5339	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:48:44%20GMT	https://www.newspub.kr/static/js/jquery.countdown.min.js	C:/clone/newspub/www.newspub.kr/static/js/jquery.countdown.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
09:02:45	5023/5023	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2009:47:52%20GMT	https://www.newspub.kr/static/js/jquery.lazy.min.js	C:/clone/newspub/www.newspub.kr/static/js/jquery.lazy.min.js	(from https://www.newspub.kr/content?nid=6931528936714e6ba5a77e57&rss=1&aid=6108c5a8eb03b3083cb8d035&mid=6108c616eb03b3083cb8d036&utm_source=6108c616eb03b3083cb8d036)
